City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
talara,6,PE,1579748528,87,-4.58,-81.27,72.55,5.66
muzaffargarh,0,PK,1579748676,87,30.08,71.19,46.4,3.0
nanortalik,100,GL,1579748231,76,60.14,-45.24,25.36,22.5
hasaki,75,JP,1579748536,93,35.73,140.83,44.6,2.24
amatan,0,MX,1579748677,95,17.35,-92.75,62.91,3.44
george town,71,ZA,1579748613,100,-33.96,22.46,59.0,3.36
morgan city,90,US,1579748677,67,39.72,-90.22,33.01,13.87
banda aceh,0,IN,1579748677,64,25.48,80.33,54.0,8.86
kenora,90,CA,1579748678,85,49.82,-94.43,24.8,4.7
najran,59,SA,1579748582,44,17.49,44.13,60.8,4.7
port hardy,100,CD,1579748533,66,-7.03,29.76,77.18,6.4
birao,47,CF,1579748678,19,10.28,22.79,57.72,15.03
zvenigovo,40,RU,1579748678,92,55.97,48.02,24.8,11.18
bontang,0,ID,1579748678,71,0.13,117.5,82.67,16.02
gunzenhausen,90,DE,1579748679,100,49.1,10.75,30.99,2.59
kawalu,57,ID,1579748679,75,-7.38,108.21,81.88,2.35
longyearbyen,21,SJ,1579748267,54,78.22,15.64,5.0,8.05
ostrovnoy,100,RU,1579748518,87,68.05,39.51,23.4,27.22
nabire,47,ID,1579748496,62,-3.37,135.48,86.85,6.33
arawa,2,PG,1579748680,75,-6.21,155.54,84.02,7.7
college,90,US,1579748232,75,64.86,-147.8,-7.6,0.87
llanes,100,ES,1579748680,10,43.42,-4.75,46.0,3.24
phuket,20,TH,1579748680,66,8.0,98.25,86.0,6.93
urusha,100,RU,1579748680,90,54.05,122.9,-7.46,4.63
nalut,51,LY,1579748680,41,30.33,10.85,49.89,12.5
ilulissat,100,GL,1579748240,72,69.22,-51.1,10.4,11.41
stephenville,90,US,1579748681,93,32.22,-98.2,52.0,9.17
ranfurly,0,NZ,1579748682,62,-45.13,170.1,73.99,1.99
kendari,100,ID,1579748682,81,-3.94,122.5,82.92,6.73
yulara,50,AU,1579748573,21,-25.24,130.99,89.6,12.75
marawi,100,PH,1579748682,82,8.0,124.29,81.0,4.0
lidkoping,0,SE,1579748683,92,58.51,13.16,30.0,8.05
bom jesus da lapa,100,ML,1579748683,21,14.95,-2.93,75.06,5.66
samarai,61,PG,1579748571,62,-10.62,150.67,87.85,3.2
jertih,20,MY,1579748683,79,5.73,102.49,84.2,9.17
bloomfield,1,US,1579748684,64,40.81,-74.19,35.01,2.26
macusani,100,PE,1579748684,96,-14.08,-70.43,38.84,7.18
neiafu,40,TO,1579748275,69,-18.65,-173.98,82.4,8.05
nevel,67,RU,1579748684,68,56.02,29.93,29.14,12.59
cayenne,91,GF,1579748477,100,4.93,-52.33,69.8,4.41
sabang,90,ID,1579748684,79,5.89,95.32,82.33,20.11
bongandanga,66,CD,1579748685,47,1.5,21.05,66.88,1.25
goulburn,65,AU,1579748685,27,-34.75,149.72,93.99,1.99
centralia,90,US,1579748438,93,46.72,-122.95,50.0,11.41
nioro,100,GM,1579748685,15,13.35,-15.75,76.59,6.31
bambous virieux,75,MU,1579748518,94,-20.26,57.41,79.0,5.82
kysyl-syr,100,RU,1579748589,97,63.9,122.76,-21.59,4.21
deputatskiy,86,RU,1579748557,91,69.3,139.9,-25.67,3.74
cabatuan,15,PH,1579748686,71,10.88,122.49,79.59,12.97
warmbad,0,NA,1579748686,71,-28.45,18.73,57.78,6.35
byron bay,90,US,1579748549,92,44.03,-92.65,33.01,10.29
lavrentiya,100,RU,1579748473,88,65.58,-171.0,-9.36,6.02
sao jose da coroa grande,72,IN,1579748687,50,20.51,76.21,70.32,1.32
grand gaube,90,US,1579748348,93,38.88,-109.5,33.01,4.7
mtambile,100,TZ,1579748687,85,-5.38,39.7,81.23,14.61
cabo san lucas,75,BR,1579748507,78,-8.28,-35.03,82.4,6.93
kieta,2,PG,1579748499,75,-6.22,155.63,84.02,7.7
sept-iles,90,CA,1579748500,73,50.2,-66.38,23.0,10.29
miandoab,75,IR,1579748688,92,36.97,46.1,21.2,4.7
odienne,85,CI,1579748688,32,9.51,-7.57,74.32,2.42
sabha,0,LY,1579748457,46,27.04,14.43,49.06,10.2
lima,75,PE,1579748469,73,-12.04,-77.03,75.2,4.7
visnes,100,NO,1579748689,93,59.36,5.22,39.99,12.75
luderitz,0,NA,1579748538,82,-26.65,15.16,64.4,1.12
vila franca do campo,100,PT,1579748505,76,42.03,-8.16,53.01,2.24
nouadhibou,33,MR,1579748575,67,20.93,-17.03,60.8,17.22
zelenoborsk,100,RU,1579748544,95,61.47,64.03,20.39,7.31
pisco,90,PE,1579748494,83,-13.7,-76.22,75.2,3.36
havoysund,100,NO,1579748690,68,71.0,24.66,24.8,13.87
bud,5,US,1579748476,56,39.45,-86.18,35.01,4.7
sarangani,0,PH,1579748690,74,5.4,125.46,81.88,17.67
ahtopol,68,BG,1579748691,48,42.1,27.95,42.8,16.11
pudozh,100,RU,1579748691,84,61.81,36.53,18.82,11.83
berdigestyakh,100,RU,1579748691,94,62.1,126.7,-17.81,6.4
san lazaro,100,ML,1579748403,20,13.3,-4.9,78.08,8.59
bari,0,IT,1579748691,86,41.12,16.85,41.0,5.82
gladstone,16,AU,1579748484,66,-23.85,151.25,87.8,12.75
mumford,71,GH,1579748692,90,5.26,-0.76,77.05,3.71
raudeberg,100,NO,1579748563,93,61.99,5.14,46.0,25.28
takoradi,99,GH,1579748692,90,4.88,-1.76,77.76,3.04
hambantota,40,LK,1579748475,100,6.12,81.12,78.8,6.93
riyadh,40,SA,1579748403,42,24.69,46.72,48.2,11.41
saurimo,100,AO,1579748693,97,-9.66,20.39,66.15,5.88
mar del plata,90,ES,1579748491,100,43.4,-4.01,46.0,3.36
avera,1,US,1579748272,53,33.19,-82.53,42.8,4.7
nicoya,86,CR,1579748415,65,10.15,-85.45,77.0,4.7
teguise,47,ES,1579748694,72,29.06,-13.56,60.8,8.05
mazamari,100,PE,1579748694,95,-11.33,-74.53,62.31,3.27
stornoway,100,GB,1579748694,93,58.21,-6.39,46.99,19.46
khorramshahr,0,IR,1579748695,70,30.44,48.17,46.4,4.7
cap malheureux,75,FR,1579748551,93,49.27,-1.21,39.0,12.75
lohardaga,40,IN,1579748695,87,23.43,84.68,59.0,2.24
altamira,100,BR,1579748695,93,-3.2,-52.21,75.04,2.82
zhigansk,100,RU,1579748554,89,66.77,123.37,-26.82,6.38
clyde river,1,US,1579748371,73,41.3,-82.98,30.99,8.05
coquimbo,53,CL,1579748529,82,-29.95,-71.34,64.4,6.93
esna,0,EG,1579748696,65,25.29,32.55,44.6,6.33
manjacaze,0,MZ,1579748696,89,-24.71,33.88,66.96,2.64
coahuayana,75,MX,1579748541,94,18.73,-103.68,71.6,3.15
nordfjordeid,100,NO,1579748696,93,61.91,5.99,46.0,25.28
beringovskiy,32,RU,1579748697,94,63.05,179.32,-12.1,6.87
isernia,0,IT,1579748697,93,41.6,14.24,46.99,5.82
empalme,5,MX,1579748675,68,27.97,-110.82,68.0,6.35
tucupita,52,VE,1579748698,93,9.06,-62.05,68.79,3.24
erzin,0,TR,1579748698,80,36.96,36.2,35.6,6.93
itarema,50,BR,1579748698,93,-2.92,-39.92,75.97,3.24
dudinka,75,RU,1579748698,84,69.41,86.18,-2.2,24.61
losinyy,40,RU,1579748698,86,57.14,61.07,26.6,8.95
cavaillon,100,FR,1579748698,73,43.83,5.04,55.0,1.12
redmond,90,US,1579748699,93,47.67,-122.12,48.2,10.29
merrill,90,US,1579748505,100,45.18,-89.68,30.2,6.93
lata,75,PT,1579748699,93,40.16,-8.33,50.0,1.12
daru,0,PG,1579748699,41,-9.08,143.21,97.2,0.85
carutapera,82,BR,1579748699,81,-1.2,-46.02,81.63,15.32
biloela,100,AU,1579748700,59,-24.42,150.5,87.01,10.0
mingshui,0,CN,1579748700,68,36.72,117.5,46.99,3.85
englehart,90,CA,1579748700,91,47.82,-79.87,32.0,10.29
mata,92,PT,1579748700,89,40.68,-7.46,46.0,5.93
karpogory,100,RU,1579748701,90,64.0,44.45,19.58,10.27
kerema,77,PG,1579748701,44,-7.96,145.78,91.74,8.03
puerto escondido,75,ES,1579748546,100,36.59,-6.23,51.8,4.7
chibombo,31,ZM,1579748701,97,-14.66,28.07,62.46,4.0
yarmouth,1,US,1579748498,85,41.71,-70.23,33.01,4.7
darasun,0,RU,1579748702,49,51.67,114.0,-2.2,8.95
hereford,100,GB,1579748544,98,52.06,-2.71,46.0,1.05
abnub,0,EG,1579748702,75,27.27,31.15,42.8,3.36
ornes,75,NO,1579748702,85,66.87,13.71,33.8,13.87
navirai,100,BR,1579748702,97,-23.07,-54.19,70.52,9.15
vila,100,PT,1579748703,76,42.03,-8.16,53.01,2.24
lujan,0,AR,1579748703,83,-34.57,-59.1,78.01,9.17
qasigiannguit,100,GL,1579748703,72,68.82,-51.19,10.4,11.41
amapa,40,BR,1579748703,89,1.0,-52.0,70.25,4.54
moose factory,90,US,1579748585,79,43.66,-110.72,26.6,3.36
kijang,90,KR,1579748704,87,35.24,129.21,44.6,10.29
nantucket,1,US,1579748468,73,41.28,-70.1,33.01,8.88
castanos,82,MX,1579748704,67,26.78,-101.42,58.12,0.36
jumla,0,NP,1579748705,55,29.27,82.18,25.02,2.46
collie,50,AU,1579748705,32,-33.37,116.15,79.0,6.17
klyuchi,100,RU,1579748515,93,52.27,79.17,19.33,21.65
kerouane,81,GN,1579748705,44,9.27,-9.02,74.79,2.53
ouadda,71,CF,1579748705,22,8.08,22.4,57.94,6.04
turbiv,98,UA,1579748706,86,49.35,28.72,30.09,18.75
maniitsoq,100,GL,1579748585,79,65.42,-52.9,15.4,21.72
kirkenaer,89,NO,1579748706,74,60.46,12.06,30.2,6.93
ugoofaaru,89,MV,1579748537,80,5.67,73.0,83.34,26.13
sao gabriel da cachoeira,72,IN,1579748706,50,20.51,76.21,70.32,1.32
gerash,40,IR,1579748707,87,27.67,54.14,50.0,7.11
sakakah,0,SA,1579748569,73,29.97,40.21,35.6,9.89
aksu,20,CN,1579748578,72,41.12,80.26,22.89,3.94
waingapu,0,ID,1579748580,71,-9.66,120.26,83.44,9.17
jiuquan,100,CN,1579748585,43,39.74,98.52,18.18,2.26
ternate,100,ID,1579748547,56,0.8,127.4,87.21,6.69
gravdal,100,NO,1579748708,97,68.12,13.5,35.01,35.9
harlingen,40,US,1579748708,72,26.19,-97.7,69.8,7.61
leningradskiy,51,RU,1579748255,91,69.38,178.42,-20.16,4.83
lahuachaca,98,BO,1579748709,78,-17.37,-67.67,49.35,12.33
puerto madryn,75,ES,1579748709,100,36.59,-6.23,51.8,4.7
kirillov,20,RU,1579748709,57,59.86,38.38,21.2,6.71
kidal,79,ML,1579748709,18,18.44,1.41,70.56,9.46
konevo,100,RU,1579748709,83,62.12,39.32,17.91,11.81
honiara,20,SB,1579748709,66,-9.43,159.95,89.6,6.93
bonfim,95,BR,1579748710,58,3.08,-59.95,79.03,5.35
tromso,20,NO,1579748710,86,69.65,18.96,28.4,6.93
menzelinsk,75,RU,1579748710,85,55.73,53.1,24.8,15.66
irtyshskiy,100,RU,1579748710,93,58.33,68.13,20.98,10.74
mao,76,ES,1579748711,93,39.89,4.27,57.2,4.7
flinders,90,AU,1579748711,14,-34.58,150.86,108.0,13.87
mayumba,97,GA,1579748711,81,-3.43,10.66,82.56,7.54
riachao do dantas,100,BR,1579748711,92,-7.36,-46.62,73.69,3.89
maragogi,100,BR,1579748711,81,-9.01,-35.22,81.7,15.08
chacabuco,0,AR,1579748712,87,-34.64,-60.47,73.0,7.63
kahului,20,US,1579748550,50,20.89,-156.47,80.6,11.41
mae hong son,100,CN,1579748712,54,34.82,108.93,37.4,4.47
half moon bay,100,LR,1579748507,95,6.38,-10.7,75.47,2.53
nushki,62,PK,1579748558,54,29.55,66.02,46.54,5.79
cortez,1,US,1579748713,92,37.35,-108.59,33.01,4.7
bay roberts,1,US,1579748559,58,43.73,-84.02,30.2,8.05
faanui,33,PF,1579748239,75,-16.48,-151.75,82.6,10.11
kautokeino,100,NO,1579748713,84,69.01,23.04,10.38,5.48
vargashi,100,RU,1579748713,90,55.36,65.85,27.16,16.46
algiers,0,DZ,1579748714,76,36.75,3.04,50.0,1.12
union,1,US,1579748714,67,40.63,-74.27,34.0,2.59
humaita,99,BR,1579748714,90,-7.51,-63.02,76.17,0.51
saint-leu,90,RE,1579748715,94,-21.15,55.28,78.8,3.36
rosarito,1,MX,1579748715,76,32.33,-117.03,59.0,3.36
sioux lookout,90,US,1579748716,99,42.73,-96.23,32.0,2.55
olafsvik,100,IS,1579748716,58,64.89,-23.71,32.54,45.9
altay,100,CN,1579748579,86,47.87,88.12,5.7,4.09
natal,40,BR,1579748328,83,-5.79,-35.21,82.4,8.05
corrente,97,BR,1579748717,98,-3.74,-43.34,74.59,1.48
talaya,100,RU,1579748717,98,61.38,152.75,-30.37,0.69
russell,1,US,1579748717,30,32.35,-85.2,46.4,5.82
selma,40,US,1579748717,100,36.57,-119.61,57.2,6.93
lazaro cardenas,94,DO,1579748717,89,19.46,-71.33,73.0,1.01
okhotsk,0,RU,1579748718,75,59.38,143.3,-16.96,6.31
mareeba,92,AU,1579748718,70,-17.0,145.43,91.0,10.29
haapiti,20,PF,1579748719,70,-17.57,-149.87,86.0,13.87
tautira,20,PF,1579748518,70,-17.73,-149.15,86.0,13.87
caravelas,100,BR,1579748542,86,-17.71,-39.25,78.33,26.35
gizo,37,SB,1579748719,69,-8.1,156.84,82.11,8.21
alibag,74,IN,1579748719,54,18.64,72.88,78.8,5.82
boddam,84,GB,1579748720,93,57.47,-1.78,48.99,4.7
lubango,98,AO,1579748720,80,-14.92,13.49,60.8,1.05
viransehir,0,TR,1579748720,61,37.24,39.76,33.62,2.28
helong,43,CN,1579748720,77,42.54,129.0,30.45,10.47
naryan-mar,100,RU,1579748720,94,67.67,53.09,14.41,13.31
lexington park,1,US,1579748509,55,37.99,-84.48,35.6,5.82
sudislavl,100,RU,1579748721,84,57.88,41.71,21.76,9.84
preobrazheniye,0,RU,1579748721,50,42.9,133.91,30.69,3.42
morondava,100,MG,1579748502,92,-20.28,44.28,72.48,4.45
sur,34,OM,1579748721,79,22.57,59.53,65.37,4.03
valkeala,0,FI,1579748721,73,60.95,26.8,26.6,8.05
hofn,68,IS,1579748492,66,64.25,-15.21,38.03,51.81
ubinskoye,100,RU,1579748722,93,55.31,79.68,17.91,19.04
donskoye,40,RU,1579748722,60,45.46,41.97,39.2,31.32
brody,91,UA,1579748722,84,50.09,25.15,31.21,16.2
opuwo,25,NA,1579748443,46,-18.06,13.84,68.36,4.88
nyuksenitsa,100,RU,1579748723,89,60.41,44.24,17.58,10.31
khorixas,34,NA,1579748723,44,-20.37,14.97,68.54,2.44
shaki,0,AZ,1579748723,85,41.08,47.17,30.2,8.57
savannah bight,75,US,1579748453,61,32.08,-81.1,46.99,21.92
sayyan,1,YE,1579748723,90,15.17,44.32,49.05,4.29
natalio,44,PY,1579748723,99,-26.72,-55.08,63.16,1.9
linxia,100,CN,1579748539,88,35.6,103.21,19.85,3.85
kharp,100,RU,1579748724,100,66.8,65.81,-1.01,4.65
dukat,100,RU,1579748724,97,62.55,155.55,-30.87,3.0
kupang,75,ID,1579748724,88,-10.17,123.58,82.4,9.17
northam,75,GB,1579748724,100,51.03,-4.22,45.0,6.93
shenkursk,100,RU,1579748725,85,62.11,42.9,19.83,11.27
bykovo,75,RU,1579748725,92,55.64,38.08,28.99,13.42
lokosovo,100,RU,1579748725,91,61.13,74.82,14.04,11.99
sao joao da barra,72,IN,1579748534,50,20.51,76.21,70.32,1.32
vila velha,100,PT,1579748519,76,42.03,-8.16,53.01,2.24
aksarka,100,RU,1579748726,95,66.56,67.8,5.54,7.76
shimoda,75,JP,1579748726,93,34.67,138.95,51.8,8.05
saravan,40,AM,1579748726,85,39.72,45.65,21.2,6.93
alice springs,1,US,1579748461,93,27.75,-98.07,64.99,3.36
saint-joseph,90,RE,1579748727,94,-21.37,55.62,78.8,3.36
denizli,0,TR,1579748727,85,37.84,29.07,21.2,0.56
palestine,75,PS,1579748727,87,31.92,35.2,48.2,5.82
mountain home,95,CO,1579748727,75,13.37,-81.37,77.99,22.12
zuwarah,0,LY,1579748728,56,32.93,12.08,57.78,10.83
hammerfest,100,NO,1579748728,68,70.66,23.68,24.8,13.87
luanda,40,AO,1579748582,83,-8.84,13.23,80.6,4.7
santa eulalia,0,PH,1579748728,47,17.49,120.43,81.57,2.62
eureka,90,US,1579748728,81,40.8,-124.16,55.99,3.91
xai-xai,0,MZ,1579748729,88,-25.05,33.64,67.66,2.08
resistencia,8,AR,1579748517,100,-27.46,-58.98,75.2,8.05
ossora,0,RU,1579748541,89,59.24,163.07,-9.35,3.83
chuguyevka,8,RU,1579748729,73,44.17,133.86,26.6,3.15
paranga,100,RU,1579748729,95,56.7,49.4,23.85,7.34
artyom,0,AZ,1579748730,56,40.47,50.33,42.8,11.41
oistins,75,BB,1579748730,69,13.07,-59.53,78.8,17.22
lasa,5,IT,1579748537,63,46.62,10.7,35.01,5.82
polewali,1,ID,1579748730,65,-3.43,119.34,85.66,4.36
palauig,0,PH,1579748731,57,15.44,119.9,78.75,7.05
caronport,100,CA,1579748731,90,50.45,-105.82,25.0,1.99
comodoro rivadavia,100,BR,1579748533,98,-13.66,-59.79,71.49,1.36
brumadinho,75,BR,1579748731,88,-20.14,-44.2,71.6,3.36
kyaukse,20,MM,1579748731,82,21.6,96.13,62.6,4.7
port hedland,100,CD,1579748533,66,-7.03,29.76,77.18,6.4
gobabis,72,NA,1579748732,30,-22.45,18.97,74.95,8.16
sivas,75,TR,1579748732,92,39.79,37.0,19.4,6.93
ayan,77,RU,1579748732,68,56.45,138.17,-2.47,0.54
daraitan,20,PH,1579748733,51,14.6,121.43,88.0,10.29
mawlaik,0,MM,1579748733,38,23.63,94.42,67.08,1.57
hay river,100,GB,1579748733,98,52.07,-3.13,46.0,2.1
balkanabat,0,TM,1579748545,77,39.51,54.37,30.7,3.31
zhanakorgan,100,KZ,1579748733,84,43.91,67.25,23.09,16.64
iskateley,100,RU,1579748734,94,67.68,53.15,14.41,13.31
djambala,67,CG,1579748734,83,-2.54,14.75,70.77,2.84
villeneuve-les-avignon,100,FR,1579748734,73,43.97,4.8,48.2,1.12
kushmurun,100,KZ,1579748734,88,52.45,64.63,33.17,20.8
chanderi,4,IN,1579748734,57,24.72,78.13,54.21,4.68
geraldton,20,AU,1579748252,44,-28.77,114.6,80.6,18.34
buritis,100,BR,1579748735,89,-15.62,-46.42,69.39,4.65
